503 97 83 118 410 1248 52 339 1331 1328 5 5 112 922 35 0 260 19 0 4 15 0 0 571 59 5 92 92 312 4 0 0 146 1 0 170 8 4 89 0 0 59 12 13 7 11 22 19 9 12 4 18 78 0 3 5 0 23 1 2 0 72 3 10 25 29 18 1 2 12 4 8 2 28 1 7 3 18 0 4 7 0 6 0 2 6 3 0 0 58 6 31 7 0 4 32 1 13 0 0 4 35 0 0 8 0 28 9 3 8 15 4 0 4 985 20 3 12 7 12 2 0 0 0 0 0 4 0 2 0 0 7 0 0 0 1 2 5 0 5 72 0 0 1 0 0 1 2 4 1 0 0 9 2 8 5 0 0 0 0 16 0 5 7 11 34 1 3 0 0 0 0 1 2 0 0 0 0 0 3 0 0 0 0 0 9 0 1 1 28 2 0 0 8 4 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 22 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8 0 3 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 1 0 1 5 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
274 59 87 128 355 75 59 110 1447 814 124 3 876 14 19 206 456 0 27 10 6 0 0 343 30 528 24 19 267 7 5 285 1 75 7 33 52 29 25 38 23 8 413 15 15 12 0 4 36 2 22 6 491 68 19 5 0 3 5 110 0 2 14 0 21 3 2 73 29 0 18 0 91 5 1 35 0 1 0 2 84 1 2 19 14 8 0 1 10 0 4 71 19 0 2 114 12 1 14 0 59 16 2 1 115 32 479 24 0 31 0 0 1 2 413 13 45 2 7 3 0 1 2 11 0 0 78 1 5 3 12 0 0 2 0 19 1 0 0 4 11 4 0 4 2 3 54 2 2 47 0 0 5 50 0 8 2 0 32 33 0 0 135 5 4 3 5 1 0 0 7 0 20 26 1 0 0 0 19 37 14 0 0 12 0 0 0 0 1 10 5 0 0 4 161 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 23 0 0 0 0 0 1 1 0 0 0 0 0 0 0 6 0 1 0 0 0 0 0 0 0 2 0 45 0 0 0 0 0 2 0 0 0 0 0 9 0 0 0 1 0 6 1 212 0 1 0 0 20 0 3 3 0 17 2 2 7 0 0 0 0 0 0 0 4 0 0 1 97 0 0 0 3 0 8 0 0 6 3 20 0 2 5 0 32 0 19 0 2 8 8 0 7 10 12 0 1 0 3 0 0 2 161 12 0 0 21 52 0 32 1 3 0 0 0 1 0 0 0 0 2 0 5 1 0 0 18 0 2 0 0 374 0 5 68 2 5 3 0 1 2 0 0 0 4 0 25 5 0 11 0 19 1 0 0 0 3 6 0 2 6 0 0 0 2 0 0 3 7 0 0 0 204 0 0 0 0 0 0 0 3 0 161 0 0 0 12 1 0 47 6 1 12 0 0 4 8 48 2 0 43 5 58 0 11 282 8 0 0 0 1 11 1 0 0 0 0 17 13 0 53 15 0 0 0 0 0 1 0 0 6 0 0 0 7 0 0 1 0 1 15 11 3 0 0 0 0 0 24 0 0 0 0 0 0 0 28 8 3 0 3 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 7 1 1 3 8 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
948 157 286 28 24 35 283 442 115 1421 155 7 535 86 44 273 165 2 23 9 0 0 0 1301 78 68 96 181 101 10 0 445 26 12 15 135 7 1 118 1 34 4 78 36 0 38 1 26 55 34 17 22 506 74 6 3 0 19 0 66 2 26 12 4 38 27 10 5 17 8 0 6 24 4 8 6 1 7 0 9 27 0 0 18 5 2 0 1 15 6 8 87 3 0 25 86 34 18 3 0 17 51 0 0 22 185 524 15 8 12 0 2 0 1 884 2 12 1 47 18 0 0 5 0 0 4 0 0 5 6 15 0 5 2 0 9 5 1 0 1 27 2 0 1 2 0 0 11 5 1 0 3 10 13 0 4 0 1 0 33 1 0 22 1 4 3 16 6 1 0 3 0 7 3 0 0 1 0 4 2 3 1 0 11 0 0 0 18 22 9 7 2 0 6 9 0 0 0 0 0 0 2 0 1 0 0 1 0 3 0 3 1 2 15 0 1 0 0 0 8 5 0 0 1 0 0 2 2 5 5 2 5 1 0 1 0 17 0 0 0 3 0 0 0 0 0 2 0 0 0 5 0 13 4 1 0 1 0 0 0 3 3 1 0 0 58 0 1 0 1 21 5 1 13 0 1 2 0 0 0 0 1 0 0 3 6 0 0 0 7 0 1 2 0 0 3 15 0 0 3 0 7 2 17 1 0 1 4 0 17 1 4 0 0 0 1 0 2 6 64 13 0 0 3 31 0 10 4 36 4 0 0 1 0 0 0 0 1 0 0 10 0 0 2 0 1 0 0 86 0 1 25 5 2 4 9 3 0 0 1 0 0 0 5 0 0 0 0 16 0 0 0 9 3 30 0 4 11 2 0 0 0 0 1 0 2 0 0 5 2 0 5 0 6 0 0 2 2 0 20 0 0 1 1 8 0 7 1 3 4 0 1 4 15 41 15 0 52 5 14 0 3 458 3 0 1 1 5 0 1 1 0 0 9 5 3 4 39 0 0 3 0 0 0 7 0 0 0 0 0 0 10 0 0 2 0 0 5 7 1 1 2 0 3 2 81 0 0 0 0 0 0 0 1 3 6 0 1 9 1 2 5 0 1 0 0 0 2 20 0 0 0 0 0 5 0 1 1 1 2 10 1 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 1 1 0 0 0 1 0 0 0 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
910 232 372 10 9 43 213 141 155 1726 661 7 141 6 54 100 43 1 31 16 1 1 0 1559 104 34 142 157 5 10 1 98 1 0 25 73 5 1 90 0 39 2 21 10 0 32 0 7 39 22 8 50 280 14 2 0 0 11 1 193 5 11 9 1 50 29 3 5 30 1 0 3 9 9 8 2 0 27 0 20 18 0 16 6 0 2 0 0 8 2 5 26 2 1 2 27 83 28 1 0 3 56 2 0 24 25 461 3 13 26 0 2 0 2 397 2 2 0 48 5 4 0 2 2 0 1 2 0 6 1 20 0 20 6 1 1 66 0 0 1 33 2 0 2 1 0 1 48 1 2 0 6 1 1 1 24 0 1 0 13 0 2 5 0 5 1 41 17 0 0 1 0 2 0 1 0 0 0 0 1 0 1 0 0 0 4 0 6 46 82 32 0 0 56 3 2 0 0 2 0 0 0 0 1 2 0 3 0 4 0 0 1 3 2 0 0 0 0 0 6 13 0 0 1 0 0 8 4 0 14 14 1 1 1 0 0 7 0 2 6 2 0 0 0 0 0 8 5 0 0 4 0 7 1 0 0 8 0 0 0 0 2 1 3 0 40 0 0 0 1 6 4 0 18 0 0 15 0 0 0 1 1 0 0 1 10 0 0 0 9 1 1 1 0 0 1 26 0 0 2 0 7 0 20 7 0 0 0 0 5 2 0 0 0 0 1 0 2 1 16 5 0 0 0 4 3 2 1 83 0 0 1 0 0 0 2 0 0 0 3 0 0 0 0 0 0 0 0 35 0 2 9 0 1 1 31 0 2 0 0 0 0 0 2 0 0 0 0 6 0 0 4 10 41 10 4 1 1 1 2 0 2 0 0 0 1 0 0 1 10 0 0 1 2 0 0 0 0 0 23 0 0 3 0 10 0 1 0 0 1 0 0 0 4 1 4 0 14 2 0 0 0 104 0 7 17 0 22 0 3 0 0 0 1 1 2 0 8 0 0 1 2 0 0 4 0 0 20 0 0 0 4 0 1 1 0 0 3 4 0 0 0 0 0 0 118 0 4 0 4 0 1 0 0 0 0 0 0 2 0 0 1 0 0 0 0 1 0 14 2 0 0 0 0 1 1 0 0 4 10 11 0 3 0 2 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
289 74 53 184 481 40 32 189 926 575 0 6 1424 584 19 246 377 8 69 35 5 5 0 99 38 139 53 19 364 4 5 96 53 32 1 74 9 37 27 111 11 25 41 71 17 10 30 20 43 11 51 10 67 50 17 17 0 24 5 10 0 26 10 13 11 18 22 1 2 5 19 5 21 9 0 44 6 6 0 1 47 1 0 42 19 1 4 0 6 34 6 64 14 3 2 62 0 11 16 0 21 36 1 4 59 5 137 10 0 1 12 1 0 0 78 10 2 0 0 11 2 5 0 14 0 5 11 1 23 4 13 1 0 9 0 17 1 11 2 8 43 1 0 6 0 6 24 2 6 5 0 0 4 10 1 1 9 0 41 31 20 0 0 15 1 15 0 0 3 0 5 0 4 11 1 0 3 0 10 26 4 1 0 11 0 2 0 0 0 2 3 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 30 0 0 0 0 0 0 0 0 0 0 0 4 0 4 1 0 0 3 0 17 0 0 1 0 1 0 1 0 0 17 7 0 11 1 0 0 0 0 0 0 1 0 0 0 40 0 0 0 1 0 8 0 0 5 0 7 1 3 10 0 20 1 18 0 1 2 7 4 1 6 11 0 1 0 0 0 0 0 74 1 1 0 4 2 0 9 0 3 0 0 0 1 0 0 1 0 2 3 0 2 0 0 0 3 0 0 0 11 0 4 0 1 3 8 0 1 0 5 0 0 0 0 0 2 0 2 0 2 0 0 0 0 30 1 0 1 0 0 0 0 0 0 0 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 4 3 3 1 1 0 0 0 1 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
120 217 196 56 183 239 53 342 1293 1037 0 0 1709 1873 8 367 138 22 217 45 3 2 0 1177 21 38 21 159 149 1 0 122 272 4 5 175 8 10 81 22 25 32 21 90 10 19 44 36 68 15 45 30 171 19 18 0 6 41 6 14 1 145 28 38 32 32 64 3 5 10 2 4 4 10 0 8 2 12 2 0 21 2 4 10 1 7 2 0 10 103 11 71 2 1 1 72 31 10 6 0 5 49 1 9 25 5 27 15 34 8 5 1 0 2 198 17 3 1 35 5 8 0 4 1 0 2 2 0 14 1 14 1 4 4 0 2 10 5 2 1 71 1 0 4 3 0 18 46 8 3 0 0 8 4 2 2 1 10 4 40 21 1 0 2 5 77 0 9 0 0 7 0 1 2 3 0 2 0 0 2 0 1 0 2 2 0 0 7 18 27 9 7 5 137 0 0 2 0 0 0 0 0 0 2 2 0 0 0 0 0 0 3 0 0 0 0 0 0 1 15 6 0 6 10 0 2 4 28 0 0 0 0 2 0 0 5 0 0 0 3 7 0 0 0 0 0 2 0 0 0 0 0 6 0 0 3 0 0 2 0 0 0 0 0 0 0 0 1 0 1 18 3 0 1 6 2 9 0 0 0 0 3 0 13 2 16 0 0 0 2 0 2 1 0 0 1 1 5 0 6 1 9 0 4 1 0 3 0 0 0 1 1 0 0 0 0 0 0 0 5 0 1 0 0 0 3 2 0 164 0 0 10 0 0 0 11 0 0 0 14 35 1 1 0 0 0 0 0 5 0 0 0 0 0 2 0 0 11 1 3 0 0 0 0 0 2 0 0 0 46 0 1 3 2 10 10 0 0 0 0 0 0 0 7 0 2 1 0 1 0 0 0 0 0 3 0 2 1 0 0 17 0 0 0 5 0 0 0 0 0 0 0 1 1 0 1 3 0 0 1 10 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 2 0 3 0 0 0 0 0 2 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 73 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 25 9 217 387 21 24 511 260 55 0 1 2374 1935 0 271 131 5 1 7 12 1 0 153 0 15 0 23 2164 0 1 175 63 82 0 125 3 8 19 0 0 53 158 122 6 1 56 5 18 3 60 1 414 472 8 47 4 46 1 0 0 57 17 3 20 3 6 13 2 9 51 0 72 6 0 12 4 2 5 0 144 119 0 89 41 0 13 0 3 92 0 118 40 2 1 141 0 2 77 0 53 43 2 1 291 0 0 25 6 1 6 2 0 0 84 44 10 2 9 15 2 0 1 0 23 2 6 0 36 10 1 0 0 2 0 49 10 26 4 11 82 3 5 0 0 3 4 2 10 7 10 0 13 31 2 0 6 1 0 82 68 0 0 0 2 19 0 2 0 32 9 26 1 0 1 0 22 0 22 0 6 1 17 45 0 0 3 1 3 1 7 2 0 7 3 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 6 0 0 0 1 0 1 1 4 0 0 0 0 0 0 0 1 0 0 0 0 5 0 1 0 0 0 0 0 0 0 0 0 4 0 0 8 0 0 7 0 4 0 0 0 0 0 0 23 0 0 25 3 0 0 1 0 1 0 0 0 0 4 0 1 2 79 6 0 0 0 0 3 0 1 0 2 0 0 26 4 0 1 1 0 0 7 0 1 8 0 3 4 0 1 0 0 0 0 0 3 0 1 0 2 1 0 1 0 7 0 0 0 4 0 0 0 0 6 0 3 0 2 1 0 0 8 0 0 4 0 16 0 0 1 8 0 0 0 1 2 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 2 0 0 1 2 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 3 1 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
392 190 109 285 564 306 40 230 869 1097 2 3 1710 788 31 620 350 14 224 26 10 1 0 383 52 124 74 49 1144 8 4 170 111 30 2 75 10 12 36 24 27 22 118 52 8 19 23 36 140 6 68 14 61 168 27 9 0 17 5 26 0 49 55 18 17 22 25 4 7 11 17 4 20 8 0 15 2 4 3 0 41 13 2 70 12 5 1 3 18 25 5 21 10 4 4 33 4 8 28 0 27 35 4 0 118 0 182 45 1 13 4 1 2 4 39 30 8 0 3 1 3 1 3 7 1 2 14 0 24 13 10 1 0 6 0 13 1 6 6 2 38 6 1 3 0 0 5 13 3 5 2 2 3 16 6 0 1 1 6 54 10 0 0 0 2 18 0 5 2 2 6 1 3 7 0 0 1 0 10 6 3 4 1 31 2 1 0 2 4 5 11 0 0 16 11 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 3 2 0 0 0 0 0 1 0 0 0 0 0 3 5 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 1 0 0 1 0 0 0 4 2 0 28 2 0 10 0 0 0 0 0 0 0 2 0 4 0 26 2 0 0 0 3 1 1 0 1 0 8 0 3 8 0 18 0 9 0 0 0 1 1 0 1 7 0 4 0 1 0 0 1 115 4 1 0 1 1 2 10 0 6 0 0 1 5 0 0 2 0 6 0 3 3 0 0 0 1 3 0 0 19 1 3 6 0 1 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 4 26 1 2 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 6 0 1 0 1 0 0 0 0 0 0 0 1 0 0 4 2 0 0 0 0 0 2 2 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
483 79 136 6 13 0 106 217 634 3147 719 3 250 65 12 46 110 3 35 1 1 0 1 203 61 2 90 12 7 0 0 29 6 1 2 30 6 1 30 8 11 5 6 5 0 14 1 90 11 5 3 2 69 11 0 0 0 8 10 276 0 4 1 1 11 19 4 4 45 5 0 0 3 8 1 6 2 6 0 0 5 0 3 0 0 9 0 0 6 3 13 46 0 0 1 59 147 3 1 0 1 19 3 6 3 113 693 2 1 32 0 2 0 8 1423 3 2 1 11 6 1 0 6 2 0 0 4 0 0 0 8 0 1 10 0 0 14 0 0 2 15 0 0 3 0 0 21 1 2 1 0 13 3 1 0 4 0 1 12 16 0 0 37 0 6 2 12 24 0 0 1 0 4 7 0 0 0 0 1 5 0 0 0 0 0 1 0 18 13 4 3 2 0 2 7 1 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 6 1 4 0 1 0 0 1 0 5 0 0 1 0 0 5 0 0 0 1 0 0 0 1 0 0 0 0 1 3 0 0 0 0 3 0 0 0 0 0 1 20 0 1 0 0 0 1 0 2 0 0 1 0 0 0 0 1 1 1 4 0 3 0 2 0 0 3 0 2 0 0 0 0 1 0 0 0 21 0 10 1 0 1 1 22 0 0 1 0 36 0 25 0 0 1 0 0 3 0 1 1 0 0 4 0 0 4 330 13 0 0 0 2 3 1 0 10 1 0 0 0 0 0 0 0 0 0 2 5 0 0 0 0 0 0 0 9 0 0 0 0 3 0 0 0 2 0 0 0 0 0 0 0 0 0 0 8 1 0 1 5 51 2 0 3 1 0 1 0 0 0 2 0 0 0 0 1 407 0 10 0 0 0 0 0 0 0 5 0 0 1 1 4 0 10 8 0 0 1 0 0 0 3 1 0 0 1 1 0 2 0 0 0 1 0 2 2 0 0 0 0 1 2 1 4 0 0 1 0 0 0 0 0 0 0 3 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 14 0 0 0 0 0 0 0 4 0 0 0 2 1 1 2 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 22 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
229 48 102 4 31 1 76 462 287 1395 465 2 1654 856 15 58 39 24 22 10 4 0 5 496 43 0 58 82 17 2 0 101 81 10 1 237 10 2 80 0 20 17 19 60 1 10 15 40 45 13 49 7 29 7 5 0 0 31 1 25 2 72 0 3 22 31 8 4 6 12 0 5 7 4 437 8 8 19 2 4 8 6 28 1 1 3 0 1 5 42 12 159 3 3 3 142 7 6 0 0 3 48 1 38 3 90 78 1 63 14 1 2 0 5 912 3 0 0 44 20 21 0 17 1 2 5 9 1 14 0 13 1 17 1 18 2 169 3 1 10 61 1 0 0 0 0 1 25 8 4 5 27 11 6 2 10 0 54 0 9 25 0 5 0 4 19 37 77 0 1 1 0 4 1 0 0 0 3 1 1 0 0 2 0 0 0 0 17 5 5 6 15 0 7 4 25 0 4 1 0 44 0 35 10 28 27 13 11 107 0 54 1 2 4 0 5 0 2 23 1 64 0 0 43 0 1 5 55 55 0 0 0 18 12 5 4 0 0 0 14 1 0 18 0 0 98 2 9 0 0 11 16 21 0 0 8 222 4 0 0 0 2 0 0 9 3 4 0 0 19 13 0 1 3 1 18 3 53 1 1 8 0 0 0 5 1 0 0 0 24 0 3 2 0 1 0 9 2 0 2 4 2 0 2 9 0 0 0 0 2 34 0 8 0 3 0 0 2 0 10 0 0 0 1 0 6 0 15 6 0 0 1 2 0 1 3 0 0 0 10 6 0 0 0 0 0 0 0 189 0 0 42 0 0 1 2 3 5 0 0 0 0 0 15 0 0 0 0 2 0 21 11 6 1 1 0 5 2 0 1 0 84 0 9 3 0 0 0 0 8 0 71 3 11 0 39 115 31 0 1 0 2 2 0 3 9 2 0 0 4 3 0 0 0 35 4 34 2 0 32 0 0 0 13 1 4 0 3 0 24 0 0 0 0 0 0 2 0 3 16 1 20 0 0 4 0 11 0 0 2 0 0 0 2 0 2 0 0 0 0 0 6 0 25 0 0 0 0 14 0 3 0 1 0 0 0 1 0 3 3 0 11 0 0 1 2 5 6 0 0 0 26 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 18 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
723 73 60 85 289 0 37 318 2171 2216 442 8 1773 693 28 109 383 8 10 23 12 1 0 247 79 2 97 28 232 4 7 26 54 28 0 64 19 11 27 329 20 20 64 43 5 15 13 66 23 4 41 8 32 25 10 5 1 12 19 25 0 31 0 4 13 24 16 7 2 2 6 5 22 8 0 15 22 8 0 0 13 0 3 2 0 2 3 0 5 29 19 80 9 0 1 72 59 3 6 0 14 19 2 10 25 167 267 4 0 12 11 7 0 3 245 13 5 5 4 16 0 0 5 9 0 1 24 2 10 0 12 4 3 9 0 4 1 6 0 2 44 0 0 3 0 0 54 2 10 16 0 4 1 16 1 1 0 3 78 22 13 0 105 8 2 11 16 7 0 0 0 0 4 26 1 0 0 0 9 18 1 0 0 0 0 5 0 2 4 7 9 1 0 8 23 0 0 0 0 0 1 0 1 0 4 2 0 2 1 0 1 4 1 0 0 0 0 0 0 1 5 0 0 0 0 0 4 0 1 0 0 0 0 0 0 0 0 0 0 1 14 0 2 0 0 0 0 0 0 0 3 0 5 0 0 9 0 0 1 0 1 1 0 0 0 1 0 1 2 0 17 0 0 6 0 3 6 0 0 0 0 4 0 0 3 22 0 0 0 3 0 18 0 0 0 0 6 1 0 1 0 36 0 2 0 0 0 3 0 2 4 3 0 0 0 1 0 0 1 240 0 0 0 1 0 4 0 0 22 0 0 0 0 0 0 0 0 0 0 3 4 2 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 2 0 0 0 4 0 3 0 0 0 0 0 0 5 0 0 0 1 0 1 0 0 0 0 0 62 0 9 0 0 0 0 0 0 0 5 0 0 0 0 0 0 2 0 2 0 1 1 0 0 2 1 0 0 1 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 46 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
59 79 110 2 9 0 70 258 165 1670 872 1 140 274 1 38 38 7 24 0 1 1 0 221 9 10 12 37 23 1 1 12 25 1 4 58 6 2 27 51 18 1 18 9 0 16 10 38 8 13 2 5 26 1 0 0 0 7 4 164 0 27 1 4 13 24 11 2 10 5 0 0 6 11 4 0 4 17 0 1 12 0 1 0 1 8 1 0 6 17 7 43 1 0 1 30 99 4 1 0 3 28 2 0 4 133 122 0 3 10 2 3 0 4 1619 2 0 1 4 18 0 0 5 0 0 1 2 0 3 0 6 0 2 0 0 2 5 1 0 0 19 0 0 0 0 2 3 1 3 3 0 2 3 1 2 0 0 1 6 8 6 0 4 0 9 0 11 18 0 0 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 3 0 1 3 4 2 1 0 6 1 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 2 1 0 2 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 0 0 0 0 1 0 0 0 0 29 0 0 2 2 0 0 0 1 0 0 1 1 0 0 1 0 0 7 0 1 5 0 5 0 0 0 0 0 0 0 0 0 10 0 0 0 15 0 3 0 0 0 0 5 0 0 0 0 20 0 9 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 518 4 0 0 0 2 0 0 2 16 0 0 1 0 0 0 0 0 0 0 7 2 0 2 0 0 0 1 0 3 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 0 0 4 1 0 0 1 0 0 1 0 0 0 0 2 0 0 2 0 56 0 4 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 3 0 0 2 2 0 0 0 1 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
